code_commune,rain_24,average_celsius,average_wind,datetime,risk_level
49,0.057458563535911604,0.9572649572649572,0.5324074074074074,1992-06-29,54.0
49,0.044935543278084716,0.8302808302808302,0.5324074074074074,1992-06-29,54.0
49,0.09208103130755065,0.818070818070818,0.5092592592592593,1992-07-20,54.0
49,0.01878453038674033,0.7716727716727718,0.5092592592592593,1992-07-20,54.0
49,0.05156537753222836,0.7716727716727718,0.5092592592592593,1992-07-20,54.0
49,0.04456721915285451,0.8742368742368742,0.5092592592592593,1992-07-20,54.0
49,0.0570902394106814,0.7716727716727718,0.5092592592592593,1992-07-20,54.0
49,0.0055248618784530384,0.601953601953602,0.5324074074074074,1993-06-09,54.0
49,0.006998158379373849,0.7912087912087913,0.5324074074074074,1993-06-09,54.0
49,0.07532228360957642,0.9572649572649572,0.5324074074074074,1993-06-29,54.0
49,0.17661141804788216,0.945054945054945,0.5092592592592593,1994-07-24,54.0
49,0.03572744014732965,0.945054945054945,0.5092592592592593,1994-07-24,54.0
49,0.0001841620626151013,0.800976800976801,0.5,1994-08-05,54.0
49,0.0,0.7435897435897436,0.5,1994-08-05,54.0
49,0.0,0.7435897435897436,0.5,1994-08-05,54.0
49,0.06813996316758748,0.7521367521367521,0.5,1994-08-07,54.0
49,0.0692449355432781,0.8205128205128205,0.08333333333333334,1994-08-09,54.0
49,0.04972375690607735,0.7509157509157509,0.5,1994-08-09,54.0
49,0.07642725598526703,0.8058608058608059,0.5,1994-08-09,54.0
49,0.09576427255985268,0.7509157509157509,0.5,1994-08-09,54.0
49,0.02265193370165746,0.3943833943833944,0.7592592592592593,1995-01-17,54.0
49,0.020257826887661142,0.3943833943833944,0.7592592592592593,1995-01-17,54.0
49,0.03186003683241252,0.3943833943833944,0.7592592592592593,1995-01-17,54.0
49,0.02154696132596685,0.4346764346764347,0.7592592592592593,1995-01-17,54.0
49,0.022099447513812154,0.3943833943833944,0.7592592592592593,1995-01-17,54.0
49,0.01878453038674033,0.3943833943833944,0.7592592592592593,1995-01-17,54.0
49,0.027624309392265196,0.3943833943833944,0.7592592592592593,1995-01-17,54.0
49,0.03572744014732965,0.42246642246642246,0.7592592592592593,1995-01-17,54.0
49,0.02117863720073665,0.3943833943833944,0.7592592592592593,1995-01-17,54.0
49,0.020441988950276244,0.4346764346764347,0.7592592592592593,1995-01-17,54.0
49,0.03388581952117863,0.3943833943833944,0.7592592592592593,1995-01-17,54.0
49,0.025230202578268877,0.3943833943833944,0.7592592592592593,1995-01-17,54.0
49,0.026703499079189688,0.4273504273504274,0.7592592592592593,1995-01-17,54.0
49,0.027992633517495397,0.3943833943833944,0.7592592592592593,1995-01-17,54.0
49,0.01878453038674033,0.4444444444444444,0.7592592592592593,1995-01-17,54.0
49,0.02578268876611418,0.38583638583638585,0.7592592592592593,1995-01-17,54.0
49,0.017495395948434623,0.3943833943833944,0.7592592592592593,1995-01-17,54.0
49,0.0,0.4053724053724054,0.7222222222222222,1995-02-18,71.0
49,0.042909760589318606,0.45909645909645913,0.7222222222222222,1996-02-24,54.0
49,0.06998158379373849,0.45909645909645913,0.7222222222222222,1996-02-24,54.0
49,0.0570902394106814,0.41025641025641024,0.7222222222222222,1996-02-24,54.0
49,0.0,0.38583638583638585,0.7222222222222222,1997-02-06,65.0
49,0.027624309392265196,0.45909645909645913,0.7222222222222222,1997-02-24,54.0
49,0.0423572744014733,0.525030525030525,0.7222222222222222,1997-02-24,54.0
49,0.014917127071823204,0.5372405372405373,0.5787037037037037,1997-05-16,54.0
49,0.014732965009208104,0.5201465201465202,0.5324074074074074,1997-06-11,54.0
49,0.022836095764272563,0.6764346764346765,0.5324074074074074,1997-06-11,54.0
49,0.09558011049723757,0.7509157509157509,0.5,1997-08-10,54.0
49,0.11860036832412524,0.8473748473748475,0.5,1997-08-10,54.0
49,0.09023941068139964,0.7509157509157509,0.5,1997-08-10,54.0
49,0.01841620626151013,0.5897435897435898,0.5324074074074074,1998-06-05,54.0
49,0.019521178637200737,0.63003663003663,0.6296296296296297,1999-04-29,54.0
49,0.07624309392265194,0.6446886446886446,0.5509259259259259,1999-09-19,54.0
49,0.03130755064456722,0.4432234432234432,0.662037037037037,1999-12-25,54.0
49,0.022099447513812154,0.47619047619047616,0.662037037037037,1999-12-25,54.0
49,0.02302025782688766,0.4432234432234432,0.662037037037037,1999-12-25,60.0
49,0.03130755064456722,0.4432234432234432,0.662037037037037,1999-12-25,54.0
49,0.01988950276243094,0.5006105006105006,0.662037037037037,1999-12-25,60.0
49,0.015101289134438305,0.4432234432234432,0.662037037037037,1999-12-25,54.0
49,0.03406998158379374,0.4432234432234432,0.662037037037037,1999-12-25,54.0
49,0.012154696132596685,0.4432234432234432,0.662037037037037,1999-12-25,54.0
49,0.025046040515653775,0.5006105006105006,0.662037037037037,1999-12-25,54.0
49,0.019337016574585635,0.4432234432234432,0.662037037037037,1999-12-25,54.0
49,0.01804788213627993,0.5201465201465202,0.662037037037037,1999-12-25,54.0
49,0.03591160220994475,0.5054945054945055,0.662037037037037,1999-12-25,54.0
49,0.03130755064456722,0.4432234432234432,0.662037037037037,1999-12-25,54.0
49,0.024493554327808472,0.4432234432234432,0.662037037037037,1999-12-25,54.0
49,0.023388581952117862,0.463980463980464,0.662037037037037,1999-12-25,54.0
49,0.024861878453038676,0.4432234432234432,0.662037037037037,1999-12-25,54.0
49,0.025230202578268877,0.4432234432234432,0.662037037037037,1999-12-25,54.0
49,0.01841620626151013,0.49572649572649574,0.662037037037037,1999-12-25,54.0
49,0.01841620626151013,0.4713064713064713,0.662037037037037,1999-12-25,54.0
49,0.02578268876611418,0.4432234432234432,0.662037037037037,1999-12-25,54.0
49,0.01878453038674033,0.4432234432234432,0.662037037037037,1999-12-25,54.0
49,0.022099447513812154,0.4432234432234432,0.662037037037037,1999-12-25,54.0
49,0.046961325966850834,0.6349206349206349,0.5787037037037037,2000-05-06,54.0
49,0.0001841620626151013,0.5433455433455434,0.5787037037037037,2000-05-07,54.0
49,0.045488029465930016,0.6837606837606838,0.5787037037037037,2000-05-09,54.0
49,0.047697974217311236,0.6349206349206349,0.5787037037037037,2000-05-10,54.0
49,0.048987108655616944,0.5079365079365079,0.5787037037037037,2000-05-10,54.0
49,0.004788213627992634,0.4053724053724054,0.7083333333333333,2000-11-24,60.0
49,0.005709023941068141,0.2515262515262515,0.7592592592592593,2001-01-05,54.0
49,0.016942909760589316,0.3785103785103785,0.7592592592592593,2001-01-26,60.0
49,0.005709023941068141,0.5274725274725275,0.7222222222222222,2001-02-04,60.0
49,0.0020257826887661143,0.4627594627594628,0.6296296296296297,2001-04-10,60.0
49,0.0283609576427256,0.4151404151404151,0.6296296296296297,2001-04-22,60.0
49,0.09502762430939227,0.8510378510378511,0.5092592592592593,2001-07-06,54.0
49,0.05156537753222836,0.5885225885225885,0.5787037037037037,2002-05-20,54.0
49,0.010681399631675874,0.7924297924297925,0.5324074074074074,2003-06-25,54.0
49,0.08084714548802947,0.7094017094017094,0.5092592592592593,2003-07-15,54.0
49,0.04732965009208103,0.7094017094017094,0.5092592592592593,2003-07-15,54.0
49,0.0716390423572744,0.8278388278388278,0.5092592592592593,2003-07-15,54.0
49,0.046777163904235725,0.8913308913308913,0.5092592592592593,2003-07-15,54.0
49,0.022099447513812154,0.7704517704517704,0.5324074074074074,2005-06-23,54.0
49,0.16500920810313074,0.7985347985347986,0.5092592592592593,2005-07-17,54.0
49,0.0,0.6263736263736264,0.6296296296296297,2006-04-23,54.0
49,0.004419889502762431,0.7106227106227107,0.5787037037037037,2007-05-25,54.0
49,0.08839779005524862,0.6825396825396826,0.5324074074074074,2007-06-03,54.0
49,0.05966850828729282,0.6593406593406593,0.5787037037037037,2008-05-31,54.0
49,0.05801104972375691,0.7435897435897436,0.5324074074074074,2008-06-01,54.0
49,0.03278084714548803,0.6666666666666667,0.08796296296296295,2008-06-01,54.0
49,0.06445672191528545,0.7435897435897436,0.5324074074074074,2008-06-01,54.0
49,0.06077348066298343,0.5213675213675213,0.5787037037037037,2011-05-02,54.0
49,0.1289134438305709,0.5213675213675213,0.5787037037037037,2011-05-02,54.0
49,0.06906077348066299,0.7118437118437118,0.5,2011-08-22,54.0
49,0.08103130755064457,0.7118437118437118,0.5,2011-08-22,54.0
49,0.034990791896869246,0.7118437118437118,0.5,2011-08-22,54.0
49,0.10515653775322284,0.7643467643467643,0.16203703703703703,2011-08-22,54.0
49,0.027624309392265196,0.7338217338217339,0.5092592592592593,2012-07-27,54.0
49,0.006261510128913444,0.5457875457875458,0.6759259259259259,2013-03-10,54.0
49,0.004419889502762431,0.358974358974359,0.7083333333333333,2013-11-21,60.0
49,0.0003683241252302026,0.34554334554334554,0.7592592592592593,2014-01-29,54.0
49,0.0,0.5152625152625152,0.6759259259259259,2014-03-14,60.0
49,0.03738489871086557,0.7509157509157509,0.5092592592592593,2014-07-13,54.0
49,0.10681399631675875,0.7716727716727718,0.5092592592592593,2014-07-20,54.0
49,0.0,0.6153846153846154,0.5,2015-08-13,54.0
49,0.10036832412523021,0.5726495726495726,0.5787037037037037,2016-05-11,54.0
49,0.011049723756906077,0.5897435897435898,0.5324074074074074,2018-06-06,60.0
49,0.056169429097605895,0.73992673992674,0.5324074074074074,2018-06-09,54.0
49,0.0055248618784530384,0.783882783882784,0.5324074074074074,2018-06-09,54.0
49,0.09613259668508288,0.6544566544566545,0.5324074074074074,2018-06-11,54.0
49,0.11988950276243093,0.6495726495726496,0.5324074074074074,2018-06-11,54.0
49,0.16077348066298341,0.6544566544566545,0.5324074074074074,2018-06-11,54.0
49,0.03314917127071823,0.7106227106227107,0.5092592592592593,2018-07-02,54.0
49,0.0718232044198895,0.7521367521367521,0.5509259259259259,2020-09-19,54.0
49,0.01970534069981584,0.7155067155067155,0.5324074074074074,2021-06-19,54.0
49,0.061694290976058934,0.7081807081807081,0.5324074074074074,2021-06-19,54.0
49,0.06372007366482504,0.7106227106227107,0.5324074074074074,2021-06-19,54.0
49,0.05488029465930019,0.6984126984126984,0.5324074074074074,2021-06-19,54.0
49,0.002578268876611418,0.6593406593406593,0.5324074074074074,2021-06-22,54.0
49,0.044014732965009205,0.8107448107448108,0.5509259259259259,2023-09-11,54.0
50,0.05930018416206262,0.5567765567765568,0.6388888888888888,1987-10-15,57.0
50,0.07826887661141806,0.5543345543345544,0.6388888888888888,1987-10-15,57.0
50,0.0565377532228361,0.5777777777777777,0.6388888888888888,1987-10-15,57.0
50,0.02983425414364641,0.5616605616605617,0.6388888888888888,1987-10-15,57.0
50,0.02394106813996317,0.5787545787545787,0.6388888888888888,1987-10-15,57.0
50,0.05138121546961326,0.5860805860805861,0.6388888888888888,1987-10-15,57.0
50,0.023204419889502764,0.5665445665445665,0.6388888888888888,1987-10-15,57.0
50,0.0432780847145488,0.5592185592185592,0.3472222222222222,1987-10-15,57.0
50,0.019337016574585635,0.5470085470085471,0.7638888888888888,1987-10-15,57.0
50,0.04972375690607735,0.5777777777777777,0.6388888888888888,1987-10-15,57.0
50,0.044935543278084716,0.5777777777777777,0.6388888888888888,1987-10-15,57.0
50,0.0432780847145488,0.5777777777777777,0.6388888888888888,1987-10-15,57.0
50,0.06003683241252303,0.5777777777777777,0.6388888888888888,1987-10-15,57.0
50,0.053406998158379376,0.5777777777777777,0.6388888888888888,1987-10-15,57.0
50,0.04383057090239411,0.5445665445665446,0.6388888888888888,1987-10-15,57.0
50,0.042909760589318606,0.5777777777777777,0.6388888888888888,1987-10-15,57.0
50,0.04585635359116022,0.5777777777777777,0.6388888888888888,1987-10-15,57.0
50,0.040515653775322284,0.5777777777777777,0.6388888888888888,1987-10-15,57.0
50,0.05303867403314917,0.5777777777777777,0.6388888888888888,1987-10-15,57.0
50,0.03867403314917127,0.3592185592185592,0.7592592592592593,1990-01-30,54.0
50,0.03222836095764273,0.3516483516483517,0.7222222222222222,1990-02-11,54.0
50,0.04880294659300184,0.42539682539682544,0.7222222222222222,1990-02-11,54.0
50,0.05064456721915286,0.46153846153846156,0.7222222222222222,1990-02-14,54.0
50,0.03370165745856354,0.6178266178266179,0.15740740740740738,1990-06-11,54.0
50,0.10865561694290976,0.6796092796092796,0.5092592592592593,1992-07-20,54.0
50,0.05966850828729282,0.7545787545787546,0.05555555555555555,1992-07-20,54.0
50,0.13664825046040516,0.5934065934065934,0.6388888888888888,1993-10-13,54.0
50,0.10773480662983426,0.6112332112332113,0.6388888888888888,1993-10-13,54.0
50,0.09300184162062615,0.6112332112332113,0.6388888888888888,1993-10-13,54.0
50,0.031491712707182325,0.6112332112332113,0.6388888888888888,1993-10-13,54.0
50,0.13075506445672191,0.6935286935286935,0.5092592592592593,1994-07-01,54.0
50,0.13775322283609576,0.6131868131868132,0.5092592592592593,1994-07-01,54.0
50,0.02394106813996317,0.44932844932844934,0.7592592592592593,1995-01-17,54.0
50,0.05561694290976059,0.4151404151404151,0.7592592592592593,1995-01-17,54.0
50,0.034990791896869246,0.44932844932844934,0.7592592592592593,1995-01-17,54.0
50,0.024861878453038676,0.42002442002442003,0.7592592592592593,1995-01-17,54.0
50,0.026887661141804787,0.4542124542124542,0.7592592592592593,1995-01-17,54.0
50,0.03720073664825046,0.42490842490842495,0.4907407407407407,1995-01-17,54.0
50,0.007550644567219152,0.4273504273504274,0.8564814814814814,1995-01-17,54.0
50,0.03443830570902394,0.3904761904761905,0.7592592592592593,1995-01-17,54.0
50,0.025966850828729283,0.3904761904761905,0.7592592592592593,1995-01-17,54.0
50,0.022099447513812154,0.3904761904761905,0.7592592592592593,1995-01-17,54.0
50,0.022283609576427256,0.3904761904761905,0.7592592592592593,1995-01-17,54.0
50,0.02578268876611418,0.3907203907203907,0.7592592592592593,1995-01-17,54.0
50,0.020257826887661142,0.3904761904761905,0.7592592592592593,1995-01-17,54.0
50,0.01804788213627993,0.3904761904761905,0.7592592592592593,1995-01-17,54.0
50,0.03388581952117863,0.3904761904761905,0.7592592592592593,1995-01-17,54.0
50,0.01804788213627993,0.3904761904761905,0.7592592592592593,1995-01-17,54.0
50,0.047145488029465936,0.43956043956043955,0.32407407407407407,1995-01-17,54.0
50,0.0,0.42442002442002447,0.7222222222222222,1996-02-19,68.0
50,0.05432780847145488,0.4151404151404151,0.7592592592592593,1998-01-01,54.0
50,0.0285451197053407,0.4346764346764347,0.7592592592592593,1998-01-01,54.0
50,0.03222836095764273,0.41758241758241754,0.7592592592592593,1998-01-01,54.0
50,0.03572744014732965,0.38583638583638585,0.3055555555555556,1998-01-01,54.0
50,0.0289134438305709,0.4666666666666667,0.7592592592592593,1998-01-01,54.0
50,0.04604051565377532,0.3785103785103785,0.1898148148148148,1998-01-01,54.0
50,0.07274401473296502,0.514041514041514,0.5787037037037037,1999-05-19,54.0
50,0.05156537753222836,0.4297924297924298,0.662037037037037,1999-12-25,54.0
50,0.07790055248618784,0.43956043956043955,0.662037037037037,1999-12-25,54.0
50,0.057458563535911604,0.4053724053724054,0.662037037037037,1999-12-25,54.0
50,0.05064456721915286,0.45665445665445664,0.662037037037037,1999-12-25,60.0
50,0.03885819521178638,0.4273504273504274,0.662037037037037,1999-12-25,54.0
50,0.0570902394106814,0.40293040293040294,0.662037037037037,1999-12-25,54.0
50,0.05009208103130755,0.43223443223443225,0.4027777777777778,1999-12-25,54.0
50,0.010313075506445672,0.4346764346764347,0.662037037037037,1999-12-25,54.0
50,0.05488029465930019,0.4341880341880342,0.662037037037037,1999-12-25,60.0
50,0.022099447513812154,0.4341880341880342,0.662037037037037,1999-12-25,54.0
50,0.1252302025782689,0.4341880341880342,0.662037037037037,1999-12-25,54.0
50,0.07624309392265194,0.42490842490842495,0.28240740740740744,1999-12-25,54.0
50,0.03683241252302026,0.4341880341880342,0.662037037037037,1999-12-25,54.0
50,0.01878453038674033,0.4517704517704518,0.662037037037037,1999-12-25,54.0
50,0.05027624309392265,0.4341880341880342,0.662037037037037,1999-12-25,54.0
50,0.05064456721915286,0.4341880341880342,0.662037037037037,1999-12-25,54.0
50,0.10349907918968693,0.41025641025641024,0.662037037037037,1999-12-25,54.0
50,0.08158379373848987,0.4341880341880342,0.662037037037037,1999-12-25,54.0
50,0.0570902394106814,0.4341880341880342,0.662037037037037,1999-12-25,60.0
50,0.07292817679558011,0.4078144078144078,0.26388888888888884,1999-12-25,54.0
50,0.012523020257826888,0.48107448107448103,0.7083333333333333,2000-11-12,54.0
50,0.051197053406998164,0.4517704517704518,0.7083333333333333,2000-11-12,54.0
50,0.13756906077348066,0.7081807081807081,0.5,2001-08-02,54.0
50,0.09484346224677717,0.5567765567765568,0.5509259259259259,2002-09-09,54.0
50,0.022099447513812154,0.4908424908424908,0.6388888888888888,2004-10-16,54.0
50,0.09429097605893187,0.6373626373626374,0.31481481481481477,2005-06-27,54.0
50,0.0005524861878453039,0.7008547008547008,0.2777777777777778,2005-06-28,54.0
50,0.034990791896869246,0.4444444444444444,0.6712962962962963,2008-03-10,68.0
50,0.015469613259668509,0.45909645909645913,0.6759259259259259,2008-03-10,68.0
50,0.004419889502762431,0.6251526251526252,0.5787037037037037,2008-05-05,54.0
50,0.13646408839779006,0.5455433455433456,0.5787037037037037,2008-05-29,54.0
50,0.10607734806629834,0.6251526251526252,0.5787037037037037,2008-05-29,54.0
50,0.008839779005524863,0.4095238095238095,0.7592592592592593,2010-01-06,54.0
50,0.022099447513812154,0.45225885225885226,0.7592592592592593,2010-01-08,54.0
50,0.0,0.2271062271062271,0.7592592592592593,2010-01-10,54.0
50,0.0578268876611418,0.5084249084249084,0.7222222222222222,2010-02-27,54.0
50,0.015101289134438305,0.49010989010989015,0.7222222222222222,2010-02-28,68.0
50,0.09244935543278085,0.33431013431013434,0.662037037037037,2010-12-04,54.0
50,0.08103130755064457,0.336996336996337,0.662037037037037,2010-12-04,54.0
50,0.05727440147329651,0.28815628815628813,0.3472222222222222,2010-12-04,54.0
50,0.0570902394106814,0.33431013431013434,0.662037037037037,2010-12-04,54.0
50,0.0712707182320442,0.2710622710622711,0.3101851851851851,2010-12-04,54.0
50,0.0841620626151013,0.33431013431013434,0.662037037037037,2010-12-04,54.0
50,0.07992633517495396,0.29304029304029305,0.662037037037037,2010-12-04,54.0
50,0.08287292817679558,0.4388278388278388,0.6759259259259259,2013-03-11,68.0
50,0.09023941068139964,0.5470085470085471,0.5787037037037037,2017-05-28,54.0
50,0.044751381215469614,0.44493284493284496,0.662037037037037,2017-12-10,54.0
50,0.048250460405156535,0.41025641025641024,0.662037037037037,2017-12-10,54.0
50,0.04419889502762431,0.41855921855921857,0.662037037037037,2017-12-11,54.0
50,0.026887661141804787,0.3865689865689866,0.7592592592592593,2018-01-03,68.0
50,0.021731123388581953,0.5094017094017094,0.5787037037037037,2020-05-09,54.0
50,0.04806629834254144,0.5885225885225885,0.11574074074074073,2020-06-17,54.0
